"","skim_type","skim_variable","SEX","n_missing","complete_rate","character.min","character.max","character.empty","character.n_unique","character.whitespace","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"1","character","Echantillon",1,0,1,5,8,0,433,0,NA,NA,NA,NA,NA,NA,NA,NA
"2","character","Echantillon",2,0,1,5,8,0,413,0,NA,NA,NA,NA,NA,NA,NA,NA
"3","character","tabac",1,0,1,2,3,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"4","character","tabac",2,0,1,2,3,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"5","numeric","AGE",1,0,1,NA,NA,NA,NA,NA,3.06697459584296,1.40193132056955,1,2,3,4,5,"▇▇▇▇▇"
"6","numeric","AGE",2,0,1,NA,NA,NA,NA,NA,3.03147699757869,1.41814763550761,1,2,3,4,5,"▇▇▇▇▇"
"7","numeric","BMI",1,0,1,NA,NA,NA,NA,NA,24.8234872979215,3.05574119417652,18.62,22.53,24.48,26.79,32,"▃▇▇▅▂"
"8","numeric","BMI",2,0,1,NA,NA,NA,NA,NA,23.6959079903148,3.38364670303079,18.59,20.96,23.03,25.63,31.86,"▇▇▅▃▂"
"9","numeric","APhysGlobHParSem",1,0,1,NA,NA,NA,NA,NA,6.04324942263279,6.43136399317006,0,1.5,4,8,34,"▇▂▁▁▁"
"10","numeric","APhysGlobHParSem",2,0,1,NA,NA,NA,NA,NA,4.81286924939467,6.03974499295708,0,1,3,6,53,"▇▁▁▁▁"
